WL	EN	AR	Marker
8.0489e-01	3.4688e-01	3.1404e+00	0.0000e+00
8.0565e-01	3.4580e-01	3.1260e+00	0.0000e+00
8.0762e-01	3.4455e-01	3.1120e+00	0.0000e+00
8.0981e-01	3.4344e-01	3.0981e+00	0.0000e+00
8.1169e-01	3.4269e-01	3.0845e+00	0.0000e+00
8.1308e-01	3.4233e-01	3.0734e+00	0.0000e+00
8.1427e-01	3.4229e-01	3.0670e+00	0.0000e+00
8.1519e-01	3.4251e-01	3.0671e+00	0.0000e+00
8.1565e-01	3.4291e-01	3.0738e+00	0.0000e+00
8.1589e-01	3.4364e-01	3.0854e+00	0.0000e+00
8.1691e-01	3.4426e-01	3.1026e+00	0.0000e+00
8.2093e-01	3.4408e-01	3.1186e+00	0.0000e+00
8.3172e-01	3.4316e-01	3.1282e+00	0.0000e+00
8.5041e-01	3.4179e-01	3.1341e+00	0.0000e+00
8.7484e-01	3.4010e-01	3.1357e+00	0.0000e+00
9.0090e-01	3.3822e-01	3.1330e+00	0.0000e+00
9.2478e-01	3.3631e-01	3.1268e+00	0.0000e+00
9.4259e-01	3.3420e-01	3.1172e+00	0.0000e+00
9.5255e-01	3.3246e-01	3.1056e+00	0.0000e+00
9.5600e-01	3.3180e-01	3.0943e+00	0.0000e+00
9.5727e-01	3.3242e-01	3.0844e+00	0.0000e+00
9.5807e-01	3.3363e-01	3.0781e+00	0.0000e+00
9.5829e-01	3.3467e-01	3.0791e+00	0.0000e+00
9.5843e-01	3.3530e-01	3.0893e+00	0.0000e+00
9.5914e-01	3.3540e-01	3.1099e+00	0.0000e+00
9.6082e-01	3.3497e-01	3.1360e+00	0.0000e+00
9.6358e-01	3.3430e-01	3.1636e+00	0.0000e+00
9.6695e-01	3.3358e-01	3.1882e+00	0.0000e+00
9.7002e-01	3.3281e-01	3.2068e+00	0.0000e+00
9.7219e-01	3.3176e-01	3.2190e+00	0.0000e+00
9.7332e-01	3.3058e-01	3.2249e+00	0.0000e+00
9.7509e-01	3.2921e-01	3.2265e+00	0.0000e+00
9.8288e-01	3.2751e-01	3.2243e+00	0.0000e+00
9.9909e-01	3.2591e-01	3.2205e+00	0.0000e+00
1.0222e+00	3.2445e-01	3.2196e+00	0.0000e+00
1.0478e+00	3.2320e-01	3.2223e+00	0.0000e+00
1.0712e+00	3.2213e-01	3.2311e+00	0.0000e+00
1.0889e+00	3.2125e-01	3.2436e+00	0.0000e+00
1.1013e+00	3.2055e-01	3.2582e+00	0.0000e+00
1.1157e+00	3.1958e-01	3.2711e+00	0.0000e+00
1.1363e+00	3.1828e-01	3.2798e+00	0.0000e+00
1.1615e+00	3.1694e-01	3.2837e+00	0.0000e+00
1.1889e+00	3.1581e-01	3.2819e+00	0.0000e+00
1.2154e+00	3.1489e-01	3.2766e+00	0.0000e+00
1.2375e+00	3.1436e-01	3.2672e+00	0.0000e+00
1.2519e+00	3.1433e-01	3.2560e+00	0.0000e+00
1.2568e+00	3.1479e-01	3.2419e+00	0.0000e+00
1.2546e+00	3.1551e-01	3.2278e+00	0.0000e+00
1.2483e+00	3.1618e-01	3.2115e+00	0.0000e+00
1.2438e+00	3.1659e-01	3.1978e+00	0.0000e+00
1.2458e+00	3.1663e-01	3.1877e+00	0.0000e+00
1.2542e+00	3.1626e-01	3.1881e+00	0.0000e+00
1.2658e+00	3.1513e-01	3.2011e+00	0.0000e+00
1.2746e+00	3.1343e-01	3.2247e+00	0.0000e+00
1.2774e+00	3.1237e-01	3.2452e+00	0.0000e+00
1.2777e+00	3.1190e-01	3.2644e+00	0.0000e+00
1.2817e+00	3.1089e-01	3.2786e+00	0.0000e+00
1.2925e+00	3.0977e-01	3.2878e+00	0.0000e+00
1.3101e+00	3.0847e-01	3.2895e+00	0.0000e+00
1.3323e+00	3.0690e-01	3.2867e+00	0.0000e+00
1.3559e+00	3.0505e-01	3.2781e+00	0.0000e+00
1.3796e+00	3.0313e-01	3.2678e+00	0.0000e+00
1.4032e+00	3.0130e-01	3.2536e+00	0.0000e+00
1.4277e+00	2.9961e-01	3.2391e+00	0.0000e+00
1.4533e+00	2.9783e-01	3.2226e+00	0.0000e+00
1.4777e+00	2.9597e-01	3.2100e+00	0.0000e+00
1.4989e+00	2.9413e-01	3.2032e+00	0.0000e+00
1.5146e+00	2.9247e-01	3.2085e+00	0.0000e+00
1.5247e+00	2.9093e-01	3.2226e+00	0.0000e+00
1.5346e+00	2.8924e-01	3.2436e+00	0.0000e+00
1.5477e+00	2.8728e-01	3.2645e+00	0.0000e+00
1.5629e+00	2.8521e-01	3.2823e+00	0.0000e+00
1.5777e+00	2.8334e-01	3.2928e+00	0.0000e+00
1.5891e+00	2.8176e-01	3.2962e+00	0.0000e+00
1.5959e+00	2.8056e-01	3.2895e+00	0.0000e+00
1.5985e+00	2.7992e-01	3.2798e+00	0.0000e+00
1.6014e+00	2.7917e-01	3.2657e+00	0.0000e+00
1.6118e+00	2.7757e-01	3.2516e+00	0.0000e+00
1.6303e+00	2.7553e-01	3.2350e+00	0.0000e+00
