WL	EN	AR	Marker
1.9195e+00	2.9673e-01	1.2229e+00	0.0000e+00
1.9201e+00	2.9656e-01	1.2271e+00	0.0000e+00
1.9191e+00	2.9681e-01	1.2325e+00	0.0000e+00
1.9164e+00	2.9746e-01	1.2381e+00	0.0000e+00
1.9127e+00	2.9829e-01	1.2437e+00	0.0000e+00
1.9089e+00	2.9900e-01	1.2489e+00	0.0000e+00
1.9054e+00	2.9910e-01	1.2536e+00	0.0000e+00
1.9012e+00	2.9882e-01	1.2577e+00	0.0000e+00
1.8955e+00	2.9862e-01	1.2600e+00	0.0000e+00
1.8898e+00	2.9826e-01	1.2604e+00	0.0000e+00
1.8854e+00	2.9778e-01	1.2576e+00	0.0000e+00
1.8825e+00	2.9734e-01	1.2540e+00	0.0000e+00
1.8812e+00	2.9700e-01	1.2512e+00	0.0000e+00
1.8799e+00	2.9683e-01	1.2486e+00	0.0000e+00
1.8780e+00	2.9678e-01	1.2428e+00	0.0000e+00
1.8760e+00	2.9667e-01	1.2380e+00	0.0000e+00
1.8744e+00	2.9630e-01	1.2383e+00	0.0000e+00
1.8734e+00	2.9572e-01	1.2391e+00	0.0000e+00
1.8724e+00	2.9537e-01	1.2393e+00	0.0000e+00
1.8718e+00	2.9533e-01	1.2335e+00	0.0000e+00
1.8722e+00	2.9539e-01	1.2222e+00	0.0000e+00
1.8742e+00	2.9535e-01	1.2115e+00	0.0000e+00
1.8772e+00	2.9476e-01	1.2046e+00	0.0000e+00
1.8803e+00	2.9329e-01	1.2074e+00	0.0000e+00
1.8826e+00	2.9147e-01	1.2258e+00	0.0000e+00
1.8842e+00	2.8977e-01	1.2623e+00	0.0000e+00
1.8855e+00	2.8831e-01	1.3027e+00	0.0000e+00
1.8866e+00	2.8731e-01	1.3377e+00	0.0000e+00
1.8877e+00	2.8670e-01	1.3639e+00	0.0000e+00
1.8891e+00	2.8627e-01	1.3766e+00	0.0000e+00
1.8916e+00	2.8563e-01	1.3700e+00	0.0000e+00
1.8953e+00	2.8459e-01	1.3363e+00	0.0000e+00
1.8995e+00	2.8349e-01	1.2882e+00	0.0000e+00
1.9035e+00	2.8269e-01	1.2539e+00	0.0000e+00
1.9070e+00	2.8223e-01	1.2376e+00	0.0000e+00
1.9095e+00	2.8202e-01	1.2335e+00	0.0000e+00
1.9109e+00	2.8211e-01	1.2443e+00	0.0000e+00
1.9121e+00	2.8264e-01	1.2673e+00	0.0000e+00
1.9139e+00	2.8312e-01	1.2865e+00	0.0000e+00
1.9169e+00	2.8350e-01	1.3015e+00	0.0000e+00
1.9204e+00	2.8377e-01	1.3117e+00	0.0000e+00
1.9234e+00	2.8388e-01	1.3178e+00	0.0000e+00
1.9254e+00	2.8377e-01	1.3214e+00	0.0000e+00
1.9261e+00	2.8348e-01	1.3242e+00	0.0000e+00
1.9264e+00	2.8327e-01	1.3282e+00	0.0000e+00
1.9262e+00	2.8333e-01	1.3344e+00	0.0000e+00
1.9254e+00	2.8368e-01	1.3430e+00	0.0000e+00
1.9239e+00	2.8416e-01	1.3501e+00	0.0000e+00
1.9222e+00	2.8474e-01	1.3450e+00	0.0000e+00
1.9207e+00	2.8544e-01	1.3254e+00	0.0000e+00
1.9198e+00	2.8630e-01	1.3023e+00	0.0000e+00
1.9202e+00	2.8714e-01	1.2844e+00	0.0000e+00
1.9218e+00	2.8735e-01	1.2734e+00	0.0000e+00
1.9242e+00	2.8692e-01	1.2737e+00	0.0000e+00
1.9271e+00	2.8608e-01	1.2812e+00	0.0000e+00
1.9297e+00	2.8519e-01	1.2936e+00	0.0000e+00
1.9315e+00	2.8455e-01	1.3131e+00	0.0000e+00
1.9322e+00	2.8436e-01	1.3358e+00	0.0000e+00
1.9322e+00	2.8451e-01	1.3583e+00	0.0000e+00
1.9322e+00	2.8461e-01	1.3786e+00	0.0000e+00
1.9327e+00	2.8454e-01	1.3950e+00	0.0000e+00
1.9335e+00	2.8429e-01	1.4078e+00	0.0000e+00
1.9345e+00	2.8398e-01	1.4174e+00	0.0000e+00
1.9360e+00	2.8356e-01	1.4246e+00	0.0000e+00
1.9377e+00	2.8299e-01	1.4298e+00	0.0000e+00
1.9391e+00	2.8249e-01	1.4331e+00	0.0000e+00
1.9399e+00	2.8235e-01	1.4358e+00	0.0000e+00
1.9404e+00	2.8285e-01	1.4373e+00	0.0000e+00
1.9414e+00	2.8414e-01	1.4373e+00	0.0000e+00
1.9433e+00	2.8540e-01	1.4357e+00	0.0000e+00
1.9455e+00	2.8557e-01	1.4330e+00	0.0000e+00
1.9470e+00	2.8509e-01	1.4290e+00	0.0000e+00
1.9478e+00	2.8462e-01	1.4228e+00	0.0000e+00
1.9482e+00	2.8432e-01	1.4160e+00	0.0000e+00
1.9487e+00	2.8378e-01	1.4118e+00	0.0000e+00
1.9496e+00	2.8323e-01	1.4076e+00	0.0000e+00
1.9507e+00	2.8297e-01	1.4004e+00	0.0000e+00
1.9517e+00	2.8298e-01	1.3955e+00	0.0000e+00
1.9528e+00	2.8303e-01	1.3957e+00	0.0000e+00
1.9539e+00	2.8299e-01	1.3979e+00	0.0000e+00
1.9548e+00	2.8283e-01	1.4025e+00	0.0000e+00
1.9556e+00	2.8254e-01	1.4111e+00	0.0000e+00
1.9558e+00	2.8222e-01	1.4243e+00	0.0000e+00
1.9551e+00	2.8203e-01	1.4457e+00	0.0000e+00
1.9531e+00	2.8214e-01	1.4722e+00	0.0000e+00
1.9506e+00	2.8226e-01	1.4984e+00	0.0000e+00
1.9485e+00	2.8210e-01	1.5169e+00	0.0000e+00
1.9470e+00	2.8179e-01	1.5277e+00	0.0000e+00
1.9458e+00	2.8167e-01	1.5332e+00	0.0000e+00
1.9446e+00	2.8174e-01	1.5353e+00	0.0000e+00
1.9442e+00	2.8162e-01	1.5360e+00	0.0000e+00
1.9448e+00	2.8140e-01	1.5340e+00	0.0000e+00
1.9467e+00	2.8121e-01	1.5292e+00	0.0000e+00
1.9490e+00	2.8114e-01	1.5239e+00	0.0000e+00
1.9508e+00	2.8120e-01	1.5194e+00	0.0000e+00
1.9514e+00	2.8124e-01	1.5167e+00	0.0000e+00
1.9514e+00	2.8107e-01	1.5166e+00	0.0000e+00
